unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPB_chr01	125750001	126000000	7933	28692	0.0239	0.0577	b
HAPB_chr01	126000001	126250000	7232	39259	0.0218	0.0789	b
HAPB_chr01	126250001	126500000	7482	32623	0.0225	0.0656	b
HAPB_chr01	126500001	126750000	6049	36684	0.0182	0.0737	b
HAPB_chr01	126750001	127000000	7594	31031	0.0229	0.0624	b
HAPB_chr01	127000001	127250000	5375	37329	0.0162	0.0750	b
HAPB_chr01	127250001	127500000	7170	38132	0.0216	0.0766	b
HAPB_chr01	127500001	127750000	7427	34958	0.0224	0.0703	b
HAPB_chr01	127750001	128000000	8689	33910	0.0262	0.0682	b
HAPB_chr01	128000001	128250000	8790	35936	0.0265	0.0722	b
HAPB_chr01	128250001	128500000	8891	45455	0.0268	0.0914	b
HAPB_chr01	128500001	128750000	8117	38956	0.0245	0.0783	b
HAPB_chr01	128750001	129000000	8033	35955	0.0242	0.0723	b
HAPB_chr01	129000001	129250000	8731	27055	0.0263	0.0544	b
HAPB_chr01	129250001	129500000	6133	36916	0.0185	0.0742	b
HAPB_chr01	129500001	129750000	7719	40902	0.0233	0.0822	b
HAPB_chr01	129750001	130000000	12090	26364	0.0364	0.0530	ambiguous
HAPB_chr01	130000001	130250000	10845	34656	0.0327	0.0697	b
HAPB_chr01	130250001	130500000	7233	37280	0.0218	0.0749	b
HAPB_chr01	130500001	130750000	6138	34191	0.0185	0.0687	b
HAPB_chr01	130750001	131000000	8940	34869	0.0269	0.0701	b
HAPB_chr01	131000001	131250000	4315	33801	0.0130	0.0679	b
HAPB_chr01	131250001	131500000	7175	37713	0.0216	0.0758	b
HAPB_chr01	131500001	131750000	5292	45039	0.0159	0.0905	b
HAPB_chr01	131750001	132000000	6194	34418	0.0187	0.0692	b
HAPB_chr01	132000001	132250000	6377	46783	0.0192	0.0940	b
HAPB_chr01	132250001	132500000	11154	21073	0.0336	0.0424	ambiguous
HAPB_chr01	132500001	132750000	16726	22972	0.0504	0.0462	ambiguous
HAPB_chr01	132750001	133000000	8855	14132	0.0267	0.0284	ambiguous
HAPB_chr01	133000001	133250000	15893	28720	0.0479	0.0577	ambiguous
HAPB_chr01	133250001	133500000	12744	30087	0.0384	0.0605	ambiguous
HAPB_chr01	133500001	133750000	11644	22935	0.0351	0.0461	ambiguous
HAPB_chr01	133750001	134000000	7377	39572	0.0222	0.0795	b
HAPB_chr01	134000001	134250000	5943	32557	0.0179	0.0654	b
HAPB_chr01	134250001	134500000	6255	25070	0.0188	0.0504	b
HAPB_chr01	134500001	134750000	8050	27769	0.0243	0.0558	b
HAPB_chr01	134750001	135000000	7297	27660	0.0220	0.0556	b
HAPB_chr01	135000001	135250000	8721	27335	0.0263	0.0549	b
HAPB_chr01	135250001	135500000	5725	31030	0.0172	0.0624	b
HAPB_chr01	135500001	135750000	9859	33385	0.0297	0.0671	b
HAPB_chr01	135750001	136000000	9564	37963	0.0288	0.0763	b
HAPB_chr01	136000001	136250000	9461	39110	0.0285	0.0786	b
HAPB_chr01	136250001	136500000	6770	37770	0.0204	0.0759	b
HAPB_chr01	136500001	136750000	9735	41507	0.0293	0.0834	b
HAPB_chr01	136750001	137000000	6454	39410	0.0194	0.0792	b
HAPB_chr01	137000001	137250000	6794	33116	0.0205	0.0666	b
HAPB_chr01	137250001	137500000	8368	37373	0.0252	0.0751	b
HAPB_chr01	137500001	137750000	5608	36329	0.0169	0.0730	b
HAPB_chr01	137750001	138000000	6271	38733	0.0189	0.0779	b
HAPB_chr01	138000001	138250000	6720	37357	0.0202	0.0751	b
HAPB_chr01	138250001	138500000	8341	37410	0.0251	0.0752	b
HAPB_chr01	138500001	138750000	6951	40065	0.0209	0.0805	b
HAPB_chr01	138750001	139000000	9948	32013	0.0300	0.0643	b
HAPB_chr01	139000001	139250000	6348	37790	0.0191	0.0760	b
HAPB_chr01	139250001	139500000	9832	25738	0.0296	0.0517	ambiguous
HAPB_chr01	139500001	139750000	7869	30638	0.0237	0.0616	b
HAPB_chr01	139750001	140000000	10345	24068	0.0312	0.0484	ambiguous
HAPB_chr01	140000001	140250000	10695	27156	0.0322	0.0546	ambiguous
HAPB_chr01	140250001	140500000	9015	33759	0.0272	0.0679	b
HAPB_chr01	140500001	140750000	9243	23306	0.0278	0.0468	ambiguous
HAPB_chr01	140750001	141000000	8045	37151	0.0242	0.0747	b
HAPB_chr01	141000001	141250000	9138	33132	0.0275	0.0666	b
HAPB_chr01	141250001	141500000	7473	40090	0.0225	0.0806	b
HAPB_chr01	141500001	141750000	10672	33865	0.0322	0.0681	b
HAPB_chr01	141750001	142000000	8359	34423	0.0252	0.0692	b
HAPB_chr01	142000001	142250000	7966	36126	0.0240	0.0726	b
HAPB_chr01	142250001	142500000	5990	26239	0.0180	0.0527	b
HAPB_chr01	142500001	142750000	8313	35728	0.0250	0.0718	b
HAPB_chr01	142750001	143000000	8726	29914	0.0263	0.0601	b
HAPB_chr01	143000001	143250000	9197	36676	0.0277	0.0737	b
HAPB_chr01	143250001	143500000	5355	44194	0.0161	0.0888	b
HAPB_chr01	143500001	143750000	6454	42132	0.0194	0.0847	b
HAPB_chr01	143750001	144000000	6138	37395	0.0185	0.0752	b
HAPB_chr01	144000001	144250000	8994	31968	0.0271	0.0643	b
HAPB_chr01	144250001	144500000	5559	35320	0.0167	0.0710	b
HAPB_chr01	144500001	144750000	6774	40828	0.0204	0.0821	b
HAPB_chr01	144750001	145000000	5761	37399	0.0174	0.0752	b
HAPB_chr01	145000001	145250000	6860	41351	0.0207	0.0831	b
HAPB_chr01	145250001	145500000	6738	43072	0.0203	0.0866	b
HAPB_chr01	145500001	145750000	6844	39208	0.0206	0.0788	b
HAPB_chr01	145750001	146000000	7215	28985	0.0217	0.0583	b
HAPB_chr01	146000001	146250000	6475	47134	0.0195	0.0947	b
HAPB_chr01	146250001	146500000	8394	30397	0.0253	0.0611	b
HAPB_chr01	146500001	146750000	9055	47133	0.0273	0.0947	b
HAPB_chr01	146750001	147000000	8111	33282	0.0244	0.0669	b
HAPB_chr01	147000001	147250000	7048	42981	0.0212	0.0864	b
HAPB_chr01	147250001	147500000	6880	36858	0.0207	0.0741	b
HAPB_chr01	147500001	147750000	7538	38222	0.0227	0.0768	b
HAPB_chr01	147750001	148000000	6241	36945	0.0188	0.0743	b
HAPB_chr01	148000001	148250000	8593	37426	0.0259	0.0752	b
HAPB_chr01	148250001	148500000	6360	35800	0.0192	0.0720	b
HAPB_chr01	148500001	148750000	8360	43472	0.0252	0.0874	b
HAPB_chr01	148750001	149000000	7985	36442	0.0241	0.0733	b
HAPB_chr01	149000001	149250000	9724	27494	0.0293	0.0553	ambiguous
HAPB_chr01	149250001	149500000	11065	30739	0.0333	0.0618	ambiguous
HAPB_chr01	149500001	149750000	8426	36669	0.0254	0.0737	b
HAPB_chr01	149750001	150000000	8583	30332	0.0259	0.0610	b
HAPB_chr01	150000001	150250000	11834	30710	0.0357	0.0617	ambiguous
HAPB_chr01	150250001	150500000	5886	36201	0.0177	0.0728	b
HAPB_chr01	150500001	150750000	7465	35520	0.0225	0.0714	b
HAPB_chr01	150750001	151000000	7078	37114	0.0213	0.0746	b
HAPB_chr01	151000001	151250000	6844	31186	0.0206	0.0627	b
HAPB_chr01	151250001	151500000	10675	31596	0.0322	0.0635	ambiguous
HAPB_chr01	151500001	151750000	5292	33630	0.0159	0.0676	b
HAPB_chr01	151750001	152000000	10227	35338	0.0308	0.0710	b
HAPB_chr01	152000001	152250000	13346	29114	0.0402	0.0585	ambiguous
HAPB_chr01	152250001	152500000	7489	41093	0.0226	0.0826	b
HAPB_chr01	152500001	152750000	10146	34333	0.0306	0.0690	b
HAPB_chr01	152750001	153000000	6600	34032	0.0199	0.0684	b
HAPB_chr01	153000001	153250000	8081	37859	0.0243	0.0761	b
HAPB_chr01	153250001	153500000	6955	25716	0.0210	0.0517	b
HAPB_chr01	153500001	153750000	8413	26700	0.0253	0.0537	b
HAPB_chr01	153750001	154000000	9111	35564	0.0274	0.0715	b
HAPB_chr01	154000001	154250000	8128	32837	0.0245	0.0660	b
HAPB_chr01	154250001	154500000	9830	30673	0.0296	0.0617	b
HAPB_chr01	154500001	154750000	7310	38324	0.0220	0.0770	b
HAPB_chr01	154750001	155000000	8410	31151	0.0253	0.0626	b
HAPB_chr01	155000001	155250000	5956	42396	0.0179	0.0852	b
HAPB_chr01	155250001	155500000	4156	37903	0.0125	0.0762	b
HAPB_chr01	155500001	155750000	7570	33595	0.0228	0.0675	b
HAPB_chr01	155750001	156000000	8017	43586	0.0242	0.0876	b
HAPB_chr01	156000001	156250000	7797	47573	0.0235	0.0956	b
HAPB_chr01	156250001	156500000	7114	35658	0.0214	0.0717	b
HAPB_chr01	156500001	156750000	6311	42208	0.0190	0.0848	b
HAPB_chr01	156750001	157000000	6722	30851	0.0203	0.0620	b
HAPB_chr01	157000001	157250000	8011	34889	0.0241	0.0701	b
HAPB_chr01	157250001	157500000	6378	33912	0.0192	0.0682	b
HAPB_chr01	157500001	157750000	8188	35242	0.0247	0.0708	b
HAPB_chr01	157750001	158000000	6174	37747	0.0186	0.0759	b
HAPB_chr01	158000001	158250000	9556	39874	0.0288	0.0802	b
HAPB_chr01	158250001	158500000	8119	39977	0.0245	0.0804	b
HAPB_chr01	158500001	158750000	10841	40184	0.0327	0.0808	b
HAPB_chr01	158750001	159000000	7917	26883	0.0239	0.0540	b
HAPB_chr01	159000001	159250000	5311	23198	0.0160	0.0466	b
HAPB_chr01	159250001	159500000	6660	36473	0.0201	0.0733	b
HAPB_chr01	159500001	159750000	6125	34062	0.0185	0.0685	b
HAPB_chr01	159750001	160000000	7605	39962	0.0229	0.0803	b
HAPB_chr01	160000001	160250000	7945	30841	0.0239	0.0620	b
HAPB_chr01	160250001	160500000	4142	27681	0.0125	0.0556	b
HAPB_chr01	160500001	160750000	7454	36988	0.0225	0.0743	b
HAPB_chr01	160750001	161000000	8566	34069	0.0258	0.0685	b
HAPB_chr01	161000001	161250000	11004	35444	0.0332	0.0712	b
HAPB_chr01	161250001	161500000	8638	31345	0.0260	0.0630	b
HAPB_chr01	161500001	161750000	6603	30497	0.0199	0.0613	b
HAPB_chr01	161750001	162000000	7863	36120	0.0237	0.0726	b
HAPB_chr01	162000001	162250000	5584	34554	0.0168	0.0695	b
HAPB_chr01	162250001	162500000	5407	45001	0.0163	0.0905	b
HAPB_chr01	162500001	162750000	5703	35438	0.0172	0.0712	b
HAPB_chr01	162750001	163000000	6279	38093	0.0189	0.0766	b
HAPB_chr01	163000001	163250000	7418	38665	0.0223	0.0777	b
HAPB_chr01	163250001	163500000	6590	35717	0.0199	0.0718	b
HAPB_chr01	163500001	163750000	6329	40637	0.0191	0.0817	b
HAPB_chr01	163750001	164000000	10089	37366	0.0304	0.0751	b
HAPB_chr01	164000001	164250000	8500	36716	0.0256	0.0738	b
HAPB_chr01	164250001	164500000	7635	36437	0.0230	0.0732	b
HAPB_chr01	164500001	164750000	8527	34659	0.0257	0.0697	b
HAPB_chr01	164750001	165000000	5891	29186	0.0177	0.0587	b
HAPB_chr01	165000001	165250000	12977	38119	0.0391	0.0766	ambiguous
HAPB_chr01	165250001	165500000	8673	27898	0.0261	0.0561	b
HAPB_chr01	165500001	165750000	8916	33211	0.0269	0.0668	b
HAPB_chr01	165750001	166000000	9104	35316	0.0274	0.0710	b
HAPB_chr01	166000001	166250000	6582	39763	0.0198	0.0799	b
HAPB_chr01	166250001	166500000	6952	41891	0.0209	0.0842	b
HAPB_chr01	166500001	166750000	6798	41268	0.0205	0.0830	b
HAPB_chr01	166750001	167000000	8361	40716	0.0252	0.0818	b
HAPB_chr01	167000001	167250000	9214	38360	0.0278	0.0771	b
HAPB_chr01	167250001	167500000	6709	36101	0.0202	0.0726	b
HAPB_chr01	167500001	167750000	6807	32624	0.0205	0.0656	b
HAPB_chr01	167750001	168000000	9246	31906	0.0279	0.0641	b
HAPB_chr01	168000001	168250000	8109	37352	0.0244	0.0751	b
HAPB_chr01	168250001	168500000	10238	34205	0.0308	0.0688	b
HAPB_chr01	168500001	168750000	5466	26754	0.0165	0.0538	b
HAPB_chr01	168750001	169000000	7388	46206	0.0223	0.0929	b
HAPB_chr01	169000001	169250000	7365	41361	0.0222	0.0831	b
HAPB_chr01	169250001	169500000	6095	40448	0.0184	0.0813	b
HAPB_chr01	169500001	169750000	6523	29852	0.0197	0.0600	b
HAPB_chr01	169750001	170000000	8139	29482	0.0245	0.0593	b
HAPB_chr01	170000001	170250000	6096	40808	0.0184	0.0820	b
HAPB_chr01	170250001	170500000	8288	43822	0.0250	0.0881	b
HAPB_chr01	170500001	170750000	6783	40463	0.0204	0.0813	b
HAPB_chr01	170750001	171000000	9881	31928	0.0298	0.0642	b
HAPB_chr01	171000001	171250000	10898	34295	0.0328	0.0689	b
HAPB_chr01	171250001	171500000	8897	37306	0.0268	0.0750	b
HAPB_chr01	171500001	171750000	6377	34739	0.0192	0.0698	b
HAPB_chr01	171750001	172000000	8393	29964	0.0253	0.0602	b
HAPB_chr01	172000001	172250000	7960	36280	0.0240	0.0729	b
HAPB_chr01	172250001	172500000	12455	34677	0.0375	0.0697	ambiguous
HAPB_chr01	172500001	172750000	7516	35934	0.0226	0.0722	b
HAPB_chr01	172750001	173000000	12024	30627	0.0362	0.0616	ambiguous
HAPB_chr01	173000001	173250000	7244	40749	0.0218	0.0819	b
HAPB_chr01	173250001	173500000	10931	32955	0.0329	0.0662	b
HAPB_chr01	173500001	173750000	7623	35310	0.0230	0.0710	b
HAPB_chr01	173750001	174000000	13637	33952	0.0411	0.0682	ambiguous
HAPB_chr01	174000001	174250000	9545	38058	0.0288	0.0765	b
HAPB_chr01	174250001	174500000	6887	38616	0.0207	0.0776	b
HAPB_chr01	174500001	174750000	6615	32322	0.0199	0.0650	b
HAPB_chr01	174750001	175000000	8431	36116	0.0254	0.0726	b
HAPB_chr01	175000001	175250000	7634	35918	0.0230	0.0722	b
HAPB_chr01	175250001	175500000	7420	36592	0.0224	0.0736	b
HAPB_chr01	175500001	175750000	8511	31586	0.0256	0.0635	b
HAPB_chr01	175750001	176000000	8240	46873	0.0248	0.0942	b
HAPB_chr01	176000001	176250000	8083	25935	0.0244	0.0521	b
HAPB_chr01	176250001	176500000	7772	38231	0.0234	0.0768	b
HAPB_chr01	176500001	176750000	9465	36403	0.0285	0.0732	b
HAPB_chr01	176750001	177000000	9095	29042	0.0274	0.0584	b
HAPB_chr01	177000001	177250000	8555	29220	0.0258	0.0587	b
HAPB_chr01	177250001	177500000	8408	26743	0.0253	0.0538	b
HAPB_chr01	177500001	177750000	6439	42452	0.0194	0.0853	b
HAPB_chr01	177750001	178000000	8685	31184	0.0262	0.0627	b
HAPB_chr01	178000001	178250000	9533	29454	0.0287	0.0592	b
HAPB_chr01	178250001	178500000	7249	29117	0.0218	0.0585	b
HAPB_chr01	178500001	178750000	7710	31237	0.0232	0.0628	b
HAPB_chr01	178750001	179000000	8917	27027	0.0269	0.0543	b
HAPB_chr01	179000001	179250000	9589	35082	0.0289	0.0705	b
HAPB_chr01	179250001	179500000	7102	43183	0.0214	0.0868	b
HAPB_chr01	179500001	179750000	7243	41544	0.0218	0.0835	b
HAPB_chr01	179750001	180000000	7457	33498	0.0225	0.0673	b
HAPB_chr01	180000001	180250000	8062	31546	0.0243	0.0634	b
HAPB_chr01	180250001	180500000	7274	39824	0.0219	0.0801	b
HAPB_chr01	180500001	180750000	7400	37035	0.0223	0.0744	b
HAPB_chr01	180750001	181000000	5999	27623	0.0181	0.0555	b
HAPB_chr01	181000001	181250000	6728	33631	0.0203	0.0676	b
HAPB_chr01	181250001	181500000	8541	30589	0.0257	0.0615	b
HAPB_chr01	181500001	181750000	7878	36269	0.0237	0.0729	b
HAPB_chr01	181750001	182000000	7038	39342	0.0212	0.0791	b
HAPB_chr01	182000001	182250000	9527	34597	0.0287	0.0695	b
HAPB_chr01	182250001	182500000	7675	34694	0.0231	0.0697	b
HAPB_chr01	182500001	182750000	8590	32783	0.0259	0.0659	b
HAPB_chr01	182750001	183000000	8476	26018	0.0255	0.0523	b
HAPB_chr01	183000001	183250000	9230	31962	0.0278	0.0642	b
HAPB_chr01	183250001	183500000	8009	32873	0.0241	0.0661	b
HAPB_chr01	183500001	183750000	9034	36711	0.0272	0.0738	b
HAPB_chr01	183750001	184000000	11245	29929	0.0339	0.0602	ambiguous
HAPB_chr01	184000001	184250000	6773	33686	0.0204	0.0677	b
HAPB_chr01	184250001	184500000	5150	36526	0.0155	0.0734	b
HAPB_chr01	184500001	184750000	12663	39400	0.0382	0.0792	b
HAPB_chr01	184750001	185000000	8128	40286	0.0245	0.0810	b
HAPB_chr01	185000001	185250000	11070	39723	0.0334	0.0798	b
HAPB_chr01	185250001	185500000	10589	36137	0.0319	0.0726	b
HAPB_chr01	185500001	185750000	10089	38310	0.0304	0.0770	b
HAPB_chr01	185750001	186000000	6816	25857	0.0205	0.0520	b
HAPB_chr01	186000001	186250000	7907	34820	0.0238	0.0700	b
HAPB_chr01	186250001	186500000	7153	27467	0.0216	0.0552	b
HAPB_chr01	186500001	186750000	7205	35708	0.0217	0.0718	b
HAPB_chr01	186750001	187000000	11388	25388	0.0343	0.0510	ambiguous
HAPB_chr01	187000001	187250000	10253	31629	0.0309	0.0636	b
HAPB_chr01	187250001	187500000	8785	40364	0.0265	0.0811	b
HAPB_chr01	187500001	187750000	8954	31106	0.0270	0.0625	b
HAPB_chr01	187750001	188000000	8314	39437	0.0250	0.0793	b
HAPB_chr01	188000001	188250000	10465	38206	0.0315	0.0768	b
HAPB_chr01	188250001	188500000	9262	29717	0.0279	0.0597	b
HAPB_chr01	188500001	188750000	10225	36217	0.0308	0.0728	b
HAPB_chr01	188750001	189000000	6574	40096	0.0198	0.0806	b
HAPB_chr01	189000001	189250000	6017	39755	0.0181	0.0799	b
HAPB_chr01	189250001	189500000	6985	42448	0.0210	0.0853	b
HAPB_chr01	189500001	189750000	10519	27844	0.0317	0.0560	ambiguous
HAPB_chr01	189750001	190000000	8058	34048	0.0243	0.0684	b
HAPB_chr01	190000001	190250000	7698	31030	0.0232	0.0624	b
HAPB_chr01	190250001	190500000	11020	34127	0.0332	0.0686	b
HAPB_chr01	190500001	190750000	8714	33831	0.0263	0.0680	b
HAPB_chr01	190750001	191000000	8598	33605	0.0259	0.0675	b
HAPB_chr01	191000001	191250000	6847	40897	0.0206	0.0822	b
HAPB_chr01	191250001	191500000	6030	35541	0.0182	0.0714	b
HAPB_chr01	191500001	191750000	15321	32229	0.0462	0.0648	ambiguous
HAPB_chr01	191750001	192000000	10542	37922	0.0318	0.0762	b
HAPB_chr01	192000001	192250000	6419	39511	0.0193	0.0794	b
HAPB_chr01	192250001	192500000	8303	44065	0.0250	0.0886	b
HAPB_chr01	192500001	192750000	7071	30366	0.0213	0.0610	b
HAPB_chr01	192750001	193000000	7625	33876	0.0230	0.0681	b
HAPB_chr01	193000001	193250000	6707	40754	0.0202	0.0819	b
HAPB_chr01	193250001	193500000	6624	36078	0.0200	0.0725	b
HAPB_chr01	193500001	193750000	6020	40066	0.0181	0.0805	b
HAPB_chr01	193750001	194000000	7494	33973	0.0226	0.0683	b
HAPB_chr01	194000001	194250000	9668	29836	0.0291	0.0600	b
HAPB_chr01	194250001	194500000	5949	32784	0.0179	0.0659	b
HAPB_chr01	194500001	194750000	5724	25578	0.0172	0.0514	b
HAPB_chr01	194750001	195000000	7840	34952	0.0236	0.0703	b
HAPB_chr01	195000001	195250000	7461	39002	0.0225	0.0784	b
HAPB_chr01	195250001	195500000	8188	37788	0.0247	0.0760	b
HAPB_chr01	195500001	195750000	10290	28629	0.0310	0.0575	ambiguous
HAPB_chr01	195750001	196000000	7766	30746	0.0234	0.0618	b
HAPB_chr01	196000001	196250000	8326	32262	0.0251	0.0648	b
HAPB_chr01	196250001	196500000	5264	42812	0.0159	0.0861	b
HAPB_chr01	196500001	196750000	10213	36837	0.0308	0.0740	b
HAPB_chr01	196750001	197000000	7587	34416	0.0229	0.0692	b
HAPB_chr01	197000001	197250000	7404	38044	0.0223	0.0765	b
HAPB_chr01	197250001	197500000	6052	39378	0.0182	0.0792	b
HAPB_chr01	197500001	197750000	6388	33377	0.0192	0.0671	b
HAPB_chr01	197750001	198000000	8710	40394	0.0262	0.0812	b
HAPB_chr01	198000001	198250000	5974	29784	0.0180	0.0599	b
HAPB_chr01	198250001	198500000	6743	32413	0.0203	0.0652	b
HAPB_chr01	198500001	198750000	6363	41092	0.0192	0.0826	b
HAPB_chr01	198750001	199000000	5613	34355	0.0169	0.0691	b
HAPB_chr01	199000001	199250000	7786	43072	0.0235	0.0866	b
HAPB_chr01	199250001	199500000	8657	41341	0.0261	0.0831	b
HAPB_chr01	199500001	199750000	7749	31742	0.0233	0.0638	b
HAPB_chr01	199750001	200000000	5372	42013	0.0162	0.0845	b
HAPB_chr01	200000001	200250000	5783	37699	0.0174	0.0758	b
HAPB_chr01	200250001	200500000	6081	35544	0.0183	0.0714	b
HAPB_chr01	200500001	200750000	9859	36106	0.0297	0.0726	b
HAPB_chr01	200750001	201000000	5947	23401	0.0179	0.0470	b
HAPB_chr01	201000001	201250000	6685	36587	0.0201	0.0735	b
HAPB_chr01	201250001	201500000	5350	32205	0.0161	0.0647	b
HAPB_chr01	201500001	201750000	9324	29641	0.0281	0.0596	b
HAPB_chr01	201750001	202000000	8706	43512	0.0262	0.0875	b
HAPB_chr01	202000001	202250000	7593	33242	0.0229	0.0668	b
HAPB_chr01	202250001	202500000	6576	35709	0.0198	0.0718	b
HAPB_chr01	202500001	202750000	6519	33562	0.0196	0.0675	b
HAPB_chr01	202750001	203000000	8373	38045	0.0252	0.0765	b
HAPB_chr01	203000001	203250000	10559	28831	0.0318	0.0580	ambiguous
HAPB_chr01	203250001	203500000	7775	34211	0.0234	0.0688	b
HAPB_chr01	203500001	203750000	7142	28374	0.0215	0.0570	b
HAPB_chr01	203750001	204000000	5769	31824	0.0174	0.0640	b
HAPB_chr01	204000001	204250000	9246	35185	0.0279	0.0707	b
HAPB_chr01	204250001	204500000	7586	27299	0.0229	0.0549	b
HAPB_chr01	204500001	204750000	8522	39728	0.0257	0.0799	b
HAPB_chr01	204750001	205000000	6850	35532	0.0206	0.0714	b
HAPB_chr01	205000001	205250000	7303	29828	0.0220	0.0600	b
HAPB_chr01	205250001	205500000	3774	33268	0.0114	0.0669	b
HAPB_chr01	205500001	205750000	6490	21784	0.0196	0.0438	b
HAPB_chr01	205750001	206000000	6928	40395	0.0209	0.0812	b
HAPB_chr01	206000001	206250000	8923	26075	0.0269	0.0524	ambiguous
HAPB_chr01	206250001	206500000	5451	38453	0.0164	0.0773	b
HAPB_chr01	206500001	206750000	6165	27696	0.0186	0.0557	b
HAPB_chr01	206750001	207000000	7388	30527	0.0223	0.0614	b
HAPB_chr01	207000001	207250000	5034	32144	0.0152	0.0646	b
HAPB_chr01	207250001	207500000	8803	34389	0.0265	0.0691	b
HAPB_chr01	207500001	207750000	8521	30974	0.0257	0.0623	b
HAPB_chr01	207750001	208000000	9719	35150	0.0293	0.0707	b
HAPB_chr01	208000001	208250000	7164	28769	0.0216	0.0578	b
HAPB_chr01	208250001	208500000	6583	38277	0.0198	0.0769	b
HAPB_chr01	208500001	208750000	7036	28255	0.0212	0.0568	b
HAPB_chr01	208750001	209000000	8079	38441	0.0243	0.0773	b
HAPB_chr01	209000001	209250000	9554	34354	0.0288	0.0691	b
HAPB_chr01	209250001	209500000	8273	29416	0.0249	0.0591	b
HAPB_chr01	209500001	209750000	10625	37776	0.0320	0.0759	b
HAPB_chr01	209750001	210000000	6445	37171	0.0194	0.0747	b
HAPB_chr01	210000001	210250000	9680	43764	0.0292	0.0880	b
HAPB_chr01	210250001	210500000	10088	37017	0.0304	0.0744	b
HAPB_chr01	210500001	210750000	5976	30041	0.0180	0.0604	b
HAPB_chr01	210750001	211000000	8542	25157	0.0257	0.0506	ambiguous
HAPB_chr01	211000001	211250000	6820	37966	0.0205	0.0763	b
HAPB_chr01	211250001	211500000	8310	29924	0.0250	0.0602	b
HAPB_chr01	211500001	211750000	7944	28926	0.0239	0.0581	b
HAPB_chr01	211750001	212000000	7673	31354	0.0231	0.0630	b
HAPB_chr01	212000001	212250000	11846	37427	0.0357	0.0752	b
HAPB_chr01	212250001	212500000	6922	28165	0.0209	0.0566	b
HAPB_chr01	212500001	212750000	10568	26562	0.0318	0.0534	ambiguous
HAPB_chr01	212750001	213000000	10228	36170	0.0308	0.0727	b
HAPB_chr01	213000001	213250000	8659	36440	0.0261	0.0732	b
HAPB_chr01	213250001	213500000	10001	37039	0.0301	0.0745	b
HAPB_chr01	213500001	213750000	9584	30304	0.0289	0.0609	b
HAPB_chr01	213750001	214000000	7421	31379	0.0224	0.0631	b
HAPB_chr01	214000001	214250000	7954	32969	0.0240	0.0663	b
HAPB_chr01	214250001	214500000	7263	33878	0.0219	0.0681	b
HAPB_chr01	214500001	214750000	9288	37360	0.0280	0.0751	b
HAPB_chr01	214750001	215000000	7814	21997	0.0235	0.0442	ambiguous
HAPB_chr01	215000001	215250000	8985	37562	0.0271	0.0755	b
HAPB_chr01	215250001	215500000	6020	27660	0.0181	0.0556	b
HAPB_chr01	215500001	215750000	4334	16612	0.0131	0.0334	b
HAPB_chr01	215750001	216000000	7214	43683	0.0217	0.0878	b
HAPB_chr01	216000001	216250000	7679	18909	0.0231	0.0380	ambiguous
HAPB_chr01	216250001	216500000	3075	36155	0.0093	0.0727	b
HAPB_chr01	216500001	216750000	8790	27744	0.0265	0.0558	b
HAPB_chr01	216750001	217000000	10605	35325	0.0320	0.0710	b
HAPB_chr01	217000001	217250000	7407	33832	0.0223	0.0680	b
HAPB_chr01	217250001	217500000	10577	24065	0.0319	0.0484	ambiguous
HAPB_chr01	217500001	217750000	5916	29263	0.0178	0.0588	b
HAPB_chr01	217750001	218000000	11258	21083	0.0339	0.0424	ambiguous
HAPB_chr01	218000001	218250000	9704	28657	0.0292	0.0576	ambiguous
HAPB_chr01	218250001	218500000	7553	32155	0.0228	0.0646	b
HAPB_chr01	218500001	218750000	8262	29002	0.0249	0.0583	b
HAPB_chr01	218750001	219000000	9457	40627	0.0285	0.0817	b
HAPB_chr01	219000001	219250000	10581	29522	0.0319	0.0593	ambiguous
HAPB_chr01	219250001	219500000	9387	33459	0.0283	0.0673	b
HAPB_chr01	219500001	219750000	8639	30126	0.0260	0.0606	b
HAPB_chr01	219750001	220000000	7228	38743	0.0218	0.0779	b
HAPB_chr01	220000001	220250000	7974	31940	0.0240	0.0642	b
HAPB_chr01	220250001	220500000	10897	37517	0.0328	0.0754	b
HAPB_chr01	220500001	220750000	8558	30704	0.0258	0.0617	b
HAPB_chr01	220750001	221000000	9001	31738	0.0271	0.0638	b
HAPB_chr01	221000001	221250000	11153	38618	0.0336	0.0776	b
HAPB_chr01	221250001	221500000	9927	31599	0.0299	0.0635	b
HAPB_chr01	221500001	221750000	8180	33784	0.0246	0.0679	b
HAPB_chr01	221750001	222000000	7667	32323	0.0231	0.0650	b
HAPB_chr01	222000001	222250000	9147	33282	0.0276	0.0669	b
HAPB_chr01	222250001	222500000	8307	41308	0.0250	0.0830	b
HAPB_chr01	222500001	222750000	10387	25757	0.0313	0.0518	ambiguous
HAPB_chr01	222750001	223000000	9443	35792	0.0284	0.0719	b
HAPB_chr01	223000001	223250000	10677	27983	0.0322	0.0562	ambiguous
HAPB_chr01	223250001	223500000	7256	29868	0.0219	0.0600	b
HAPB_chr01	223500001	223750000	6733	30674	0.0203	0.0617	b
HAPB_chr01	223750001	224000000	6202	39139	0.0187	0.0787	b
HAPB_chr01	224000001	224250000	9440	27913	0.0284	0.0561	ambiguous
