unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr04	719750001	720000000	13349	14027	0.0270	0.0341	ambiguous
HAPA_chr04	720000001	720250000	17282	7880	0.0350	0.0192	ambiguous
HAPA_chr04	720250001	720500000	18602	6023	0.0376	0.0146	a
HAPA_chr04	720500001	720750000	7413	2841	0.0150	0.0069	a
HAPA_chr04	720750001	721000000	20473	7668	0.0414	0.0186	a
HAPA_chr04	721000001	721250000	13228	3951	0.0268	0.0096	a
HAPA_chr04	721250001	721500000	17406	10556	0.0352	0.0257	ambiguous
HAPA_chr04	721500001	721750000	17551	17908	0.0355	0.0436	ambiguous
HAPA_chr04	721750001	722000000	18196	13333	0.0368	0.0324	ambiguous
HAPA_chr04	722000001	722250000	16856	11760	0.0341	0.0286	ambiguous
HAPA_chr04	722250001	722500000	16743	17599	0.0339	0.0428	ambiguous
HAPA_chr04	722500001	722750000	15945	14520	0.0323	0.0353	ambiguous
HAPA_chr04	722750001	723000000	14817	10975	0.0300	0.0267	ambiguous
HAPA_chr04	723000001	723250000	15373	13107	0.0311	0.0319	ambiguous
HAPA_chr04	723250001	723500000	18329	14628	0.0371	0.0356	ambiguous
HAPA_chr04	723500001	723750000	13640	17360	0.0276	0.0422	ambiguous
HAPA_chr04	723750001	724000000	11489	23937	0.0232	0.0582	b
HAPA_chr04	724000001	724250000	11275	13624	0.0228	0.0331	ambiguous
HAPA_chr04	724250001	724500000	13815	23499	0.0279	0.0571	b
HAPA_chr04	724500001	724750000	14265	19755	0.0289	0.0480	ambiguous
HAPA_chr04	724750001	725000000	17684	5389	0.0358	0.0131	a
HAPA_chr04	725000001	725250000	18547	8294	0.0375	0.0202	ambiguous
HAPA_chr04	725250001	725500000	15990	12378	0.0323	0.0301	ambiguous
HAPA_chr04	725500001	725750000	17251	7544	0.0349	0.0183	ambiguous
HAPA_chr04	725750001	726000000	13446	18238	0.0272	0.0444	ambiguous
HAPA_chr04	726000001	726250000	8463	2401	0.0171	0.0058	a
HAPA_chr04	726250001	726500000	8207	11731	0.0166	0.0285	ambiguous
HAPA_chr04	726500001	726750000	18542	13239	0.0375	0.0322	ambiguous
HAPA_chr04	726750001	727000000	15545	7653	0.0314	0.0186	ambiguous
HAPA_chr04	727000001	727250000	16211	15291	0.0328	0.0372	ambiguous
HAPA_chr04	727250001	727500000	24940	17026	0.0504	0.0414	ambiguous
HAPA_chr04	727500001	727750000	11361	5127	0.0230	0.0125	ambiguous
HAPA_chr04	727750001	728000000	11482	5102	0.0232	0.0124	ambiguous
HAPA_chr04	728000001	728250000	16887	3674	0.0342	0.0089	a
HAPA_chr04	728250001	728500000	16393	4765	0.0332	0.0116	a
HAPA_chr04	728500001	728750000	18568	10484	0.0376	0.0255	ambiguous
HAPA_chr04	728750001	729000000	16708	17875	0.0338	0.0435	ambiguous
HAPA_chr04	729000001	729250000	4502	1723	0.0091	0.0042	a
HAPA_chr04	729250001	729500000	9416	7206	0.0190	0.0175	ambiguous
HAPA_chr04	729500001	729750000	6438	3268	0.0130	0.0079	ambiguous
HAPA_chr04	729750001	730000000	8144	2528	0.0165	0.0061	a
HAPA_chr04	730000001	730250000	18572	5628	0.0376	0.0137	a
HAPA_chr04	730250001	730500000	15770	23641	0.0319	0.0575	ambiguous
HAPA_chr04	730500001	730750000	18432	10866	0.0373	0.0264	ambiguous
HAPA_chr04	730750001	731000000	15762	19314	0.0319	0.0470	ambiguous
HAPA_chr04	731000001	731250000	12806	16580	0.0259	0.0403	ambiguous
HAPA_chr04	731250001	731500000	11047	10899	0.0223	0.0265	ambiguous
HAPA_chr04	731500001	731750000	15196	12480	0.0307	0.0304	ambiguous
HAPA_chr04	731750001	732000000	17947	9131	0.0363	0.0222	ambiguous
HAPA_chr04	732000001	732250000	16065	6925	0.0325	0.0168	ambiguous
HAPA_chr04	732250001	732500000	14147	4767	0.0286	0.0116	a
HAPA_chr04	732500001	732750000	15088	7168	0.0305	0.0174	ambiguous
HAPA_chr04	732750001	733000000	15222	11993	0.0308	0.0292	ambiguous
HAPA_chr04	733000001	733250000	15350	9973	0.0311	0.0243	ambiguous
HAPA_chr04	733250001	733500000	10823	4935	0.0219	0.0120	ambiguous
HAPA_chr04	733500001	733750000	15771	6428	0.0319	0.0156	a
HAPA_chr04	733750001	734000000	13995	13232	0.0283	0.0322	ambiguous
HAPA_chr04	734000001	734250000	17490	6665	0.0354	0.0162	a
HAPA_chr04	734250001	734500000	12032	8370	0.0243	0.0204	ambiguous
HAPA_chr04	734500001	734750000	8467	22199	0.0171	0.0540	b
HAPA_chr04	734750001	735000000	8862	17465	0.0179	0.0425	b
HAPA_chr04	735000001	735250000	11493	22144	0.0232	0.0539	b
HAPA_chr04	735250001	735500000	20769	15292	0.0420	0.0372	ambiguous
HAPA_chr04	735500001	735750000	18868	12669	0.0382	0.0308	ambiguous
HAPA_chr04	735750001	736000000	14993	15041	0.0303	0.0366	ambiguous
HAPA_chr04	736000001	736250000	10389	6894	0.0210	0.0168	ambiguous
HAPA_chr04	736250001	736500000	17639	17612	0.0357	0.0428	ambiguous
HAPA_chr04	736500001	736750000	15589	9975	0.0315	0.0243	ambiguous
HAPA_chr04	736750001	737000000	13575	8972	0.0275	0.0218	ambiguous
HAPA_chr04	737000001	737250000	11440	8646	0.0231	0.0210	ambiguous
HAPA_chr04	737250001	737500000	15559	16344	0.0315	0.0397	ambiguous
HAPA_chr04	737500001	737750000	13601	17455	0.0275	0.0425	ambiguous
HAPA_chr04	737750001	738000000	12479	17545	0.0252	0.0427	ambiguous
HAPA_chr04	738000001	738250000	13017	17288	0.0263	0.0420	ambiguous
HAPA_chr04	738250001	738500000	16230	11950	0.0328	0.0291	ambiguous
HAPA_chr04	738500001	738750000	16673	11733	0.0337	0.0285	ambiguous
HAPA_chr04	738750001	739000000	15171	18673	0.0307	0.0454	ambiguous
HAPA_chr04	739000001	739250000	16029	6464	0.0324	0.0157	a
HAPA_chr04	739250001	739500000	13036	13041	0.0264	0.0317	ambiguous
HAPA_chr04	739500001	739750000	15391	10605	0.0311	0.0258	ambiguous
HAPA_chr04	739750001	740000000	14107	9029	0.0285	0.0220	ambiguous
HAPA_chr04	740000001	740250000	15204	17893	0.0308	0.0435	ambiguous
HAPA_chr04	740250001	740500000	12519	11551	0.0253	0.0281	ambiguous
HAPA_chr04	740500001	740750000	16294	6144	0.0330	0.0149	a
HAPA_chr04	740750001	741000000	10146	14737	0.0205	0.0358	ambiguous
HAPA_chr04	741000001	741250000	12012	10866	0.0243	0.0264	ambiguous
HAPA_chr04	741250001	741500000	11041	20144	0.0223	0.0490	b
HAPA_chr04	741500001	741750000	19778	9697	0.0400	0.0236	ambiguous
HAPA_chr04	741750001	742000000	17639	11823	0.0357	0.0288	ambiguous
HAPA_chr04	742000001	742250000	15221	14990	0.0308	0.0365	ambiguous
HAPA_chr04	742250001	742500000	17356	9634	0.0351	0.0234	ambiguous
HAPA_chr04	742500001	742750000	20898	8198	0.0423	0.0199	a
HAPA_chr04	742750001	743000000	15586	19278	0.0315	0.0469	ambiguous
HAPA_chr04	743000001	743250000	14837	8788	0.0300	0.0214	ambiguous
HAPA_chr04	743250001	743500000	13240	19510	0.0268	0.0474	ambiguous
HAPA_chr04	743500001	743750000	18576	9256	0.0376	0.0225	ambiguous
HAPA_chr04	743750001	744000000	13234	9179	0.0268	0.0223	ambiguous
HAPA_chr04	744000001	744250000	8586	12359	0.0174	0.0301	ambiguous
HAPA_chr04	744250001	744500000	9274	14598	0.0188	0.0355	ambiguous
HAPA_chr04	744500001	744750000	17739	10884	0.0359	0.0265	ambiguous
HAPA_chr04	744750001	745000000	13501	21131	0.0273	0.0514	ambiguous
HAPA_chr04	745000001	745250000	16379	10183	0.0331	0.0248	ambiguous
HAPA_chr04	745250001	745500000	17743	8191	0.0359	0.0199	ambiguous
HAPA_chr04	745500001	745750000	12035	14880	0.0243	0.0362	ambiguous
HAPA_chr04	745750001	746000000	8906	13561	0.0180	0.0330	ambiguous
HAPA_chr04	746000001	746250000	15602	20809	0.0316	0.0506	ambiguous
HAPA_chr04	746250001	746500000	15166	15087	0.0307	0.0367	ambiguous
HAPA_chr04	746500001	746750000	15772	11042	0.0319	0.0269	ambiguous
HAPA_chr04	746750001	747000000	14028	20115	0.0284	0.0489	ambiguous
HAPA_chr04	747000001	747250000	17430	10792	0.0353	0.0262	ambiguous
HAPA_chr04	747250001	747500000	15222	18049	0.0308	0.0439	ambiguous
HAPA_chr04	747500001	747750000	17127	5530	0.0346	0.0134	a
HAPA_chr04	747750001	748000000	21082	10425	0.0426	0.0254	ambiguous
HAPA_chr04	748000001	748250000	13432	16241	0.0272	0.0395	ambiguous
HAPA_chr04	748250001	748500000	12727	12642	0.0257	0.0307	ambiguous
HAPA_chr04	748500001	748750000	9496	10229	0.0192	0.0249	ambiguous
HAPA_chr04	748750001	749000000	12716	11519	0.0257	0.0280	ambiguous
HAPA_chr04	749000001	749250000	15055	11474	0.0305	0.0279	ambiguous
HAPA_chr04	749250001	749500000	11736	6655	0.0237	0.0162	ambiguous
HAPA_chr04	749500001	749750000	14038	16610	0.0284	0.0404	ambiguous
HAPA_chr04	749750001	750000000	15841	18736	0.0320	0.0456	ambiguous
HAPA_chr04	750000001	750250000	13301	6651	0.0269	0.0162	ambiguous
HAPA_chr04	750250001	750500000	13310	15774	0.0269	0.0384	ambiguous
HAPA_chr04	750500001	750750000	16142	10585	0.0327	0.0257	ambiguous
HAPA_chr04	750750001	751000000	19151	7433	0.0387	0.0181	a
HAPA_chr04	751000001	751250000	18047	16181	0.0365	0.0394	ambiguous
HAPA_chr04	751250001	751500000	16168	13821	0.0327	0.0336	ambiguous
HAPA_chr04	751500001	751750000	12601	9319	0.0255	0.0227	ambiguous
HAPA_chr04	751750001	752000000	12674	20216	0.0256	0.0492	ambiguous
HAPA_chr04	752000001	752250000	13606	16362	0.0275	0.0398	ambiguous
HAPA_chr04	752250001	752500000	5806	10783	0.0117	0.0262	b
HAPA_chr04	752500001	752750000	18822	14875	0.0381	0.0362	ambiguous
HAPA_chr04	752750001	753000000	22552	12342	0.0456	0.0300	ambiguous
HAPA_chr04	753000001	753250000	21990	10326	0.0445	0.0251	ambiguous
HAPA_chr04	753250001	753500000	19308	16580	0.0391	0.0403	ambiguous
HAPA_chr04	753500001	753750000	13732	17650	0.0278	0.0429	ambiguous
HAPA_chr04	753750001	754000000	14752	8114	0.0298	0.0197	ambiguous
HAPA_chr04	754000001	754250000	12874	10698	0.0260	0.0260	ambiguous
HAPA_chr04	754250001	754500000	8688	6397	0.0176	0.0156	ambiguous
HAPA_chr04	754500001	754750000	15405	9975	0.0312	0.0243	ambiguous
HAPA_chr04	754750001	755000000	11964	10752	0.0242	0.0261	ambiguous
HAPA_chr04	755000001	755250000	12185	12906	0.0246	0.0314	ambiguous
HAPA_chr04	755250001	755500000	10581	9323	0.0214	0.0227	ambiguous
HAPA_chr04	755500001	755750000	4917	2893	0.0099	0.0070	ambiguous
HAPA_chr04	755750001	756000000	18582	10531	0.0376	0.0256	ambiguous
HAPA_chr04	756000001	756250000	11294	6822	0.0228	0.0166	ambiguous
HAPA_chr04	756250001	756500000	9409	4515	0.0190	0.0110	ambiguous
HAPA_chr04	756500001	756750000	14143	14415	0.0286	0.0351	ambiguous
HAPA_chr04	756750001	757000000	13223	5337	0.0267	0.0130	a
HAPA_chr04	757000001	757250000	18209	12992	0.0368	0.0316	ambiguous
HAPA_chr04	757250001	757500000	17156	8519	0.0347	0.0207	ambiguous
HAPA_chr04	757500001	757750000	14414	7093	0.0292	0.0172	ambiguous
HAPA_chr04	757750001	758000000	10380	8978	0.0210	0.0218	ambiguous
HAPA_chr04	758000001	758250000	15328	5499	0.0310	0.0134	a
HAPA_chr04	758250001	758500000	11700	17396	0.0237	0.0423	ambiguous
HAPA_chr04	758500001	758750000	13222	10431	0.0267	0.0254	ambiguous
HAPA_chr04	758750001	759000000	11413	15780	0.0231	0.0384	ambiguous
HAPA_chr04	759000001	759250000	13765	6499	0.0278	0.0158	ambiguous
HAPA_chr04	759250001	759500000	14168	23128	0.0287	0.0562	ambiguous
HAPA_chr04	759500001	759750000	8229	7686	0.0166	0.0187	ambiguous
HAPA_chr04	759750001	760000000	403	2017	0.0008	0.0049	b
HAPA_chr04	760000001	760250000	556	2199	0.0011	0.0053	b
HAPA_chr04	760250001	760432648	4427	3060	0.0090	0.0074	ambiguous
HAPB_chr04	1	250000	9856	27628	0.0199	0.0672	b
HAPB_chr04	250001	500000	5827	20725	0.0118	0.0504	b
HAPB_chr04	500001	750000	7377	20082	0.0149	0.0488	b
HAPB_chr04	750001	1000000	9266	18180	0.0187	0.0442	b
HAPB_chr04	1000001	1250000	3208	20818	0.0065	0.0506	b
HAPB_chr04	1250001	1500000	13258	21780	0.0268	0.0530	ambiguous
HAPB_chr04	1500001	1750000	7465	21412	0.0151	0.0521	b
HAPB_chr04	1750001	2000000	10179	9648	0.0206	0.0235	ambiguous
HAPB_chr04	2000001	2250000	7061	12196	0.0143	0.0297	b
HAPB_chr04	2250001	2500000	13859	12633	0.0280	0.0307	ambiguous
HAPB_chr04	2500001	2750000	8770	12343	0.0177	0.0300	ambiguous
HAPB_chr04	2750001	3000000	9587	15998	0.0194	0.0389	b
HAPB_chr04	3000001	3250000	15180	4644	0.0307	0.0113	a
HAPB_chr04	3250001	3500000	5714	4326	0.0116	0.0105	ambiguous
HAPB_chr04	3500001	3750000	11549	9315	0.0234	0.0227	ambiguous
HAPB_chr04	3750001	4000000	6847	7116	0.0139	0.0173	ambiguous
HAPB_chr04	4000001	4250000	17851	11873	0.0361	0.0289	ambiguous
HAPB_chr04	4250001	4500000	15031	7214	0.0304	0.0175	ambiguous
HAPB_chr04	4500001	4750000	12050	9642	0.0244	0.0234	ambiguous
HAPB_chr04	4750001	5000000	13615	22323	0.0275	0.0543	ambiguous
HAPB_chr04	5000001	5250000	15457	13060	0.0313	0.0318	ambiguous
HAPB_chr04	5250001	5500000	9041	17795	0.0183	0.0433	b
HAPB_chr04	5500001	5750000	7617	18555	0.0154	0.0451	b
HAPB_chr04	5750001	6000000	5763	18278	0.0117	0.0445	b
HAPB_chr04	6000001	6250000	11395	19309	0.0231	0.0470	b
HAPB_chr04	6250001	6500000	15843	11216	0.0320	0.0273	ambiguous
HAPB_chr04	6500001	6750000	8412	13748	0.0170	0.0334	ambiguous
HAPB_chr04	6750001	7000000	12194	10063	0.0247	0.0245	ambiguous
HAPB_chr04	7000001	7250000	11972	14415	0.0242	0.0351	ambiguous
HAPB_chr04	7250001	7500000	14462	17287	0.0293	0.0420	ambiguous
HAPB_chr04	7500001	7750000	12308	17195	0.0249	0.0418	ambiguous
HAPB_chr04	7750001	8000000	12663	16801	0.0256	0.0409	ambiguous
HAPB_chr04	8000001	8250000	13869	25569	0.0281	0.0622	b
HAPB_chr04	8250001	8500000	11503	18500	0.0233	0.0450	ambiguous
HAPB_chr04	8500001	8750000	6569	6976	0.0133	0.0170	ambiguous
HAPB_chr04	8750001	9000000	12737	11425	0.0258	0.0278	ambiguous
HAPB_chr04	9000001	9250000	8366	16257	0.0169	0.0395	b
HAPB_chr04	9250001	9500000	24423	9825	0.0494	0.0239	a
HAPB_chr04	9500001	9750000	16759	17563	0.0339	0.0427	ambiguous
HAPB_chr04	9750001	10000000	15862	23873	0.0321	0.0581	ambiguous
HAPB_chr04	10000001	10250000	23037	20513	0.0466	0.0499	ambiguous
HAPB_chr04	10250001	10500000	13853	18388	0.0280	0.0447	ambiguous
HAPB_chr04	10500001	10750000	9697	22938	0.0196	0.0558	b
HAPB_chr04	10750001	11000000	10106	13680	0.0204	0.0333	ambiguous
HAPB_chr04	11000001	11250000	5621	27387	0.0114	0.0666	b
HAPB_chr04	11250001	11500000	6364	11397	0.0129	0.0277	b
HAPB_chr04	11500001	11750000	8588	29964	0.0174	0.0729	b
HAPB_chr04	11750001	12000000	8833	24659	0.0179	0.0600	b
HAPB_chr04	12000001	12250000	9884	18237	0.0200	0.0444	b
HAPB_chr04	12250001	12500000	14084	14395	0.0285	0.0350	ambiguous
HAPB_chr04	12500001	12750000	8517	25911	0.0172	0.0630	b
HAPB_chr04	12750001	13000000	3853	15323	0.0078	0.0373	b
HAPB_chr04	13000001	13250000	7785	15061	0.0157	0.0366	b
HAPB_chr04	13250001	13500000	7513	18267	0.0152	0.0444	b
HAPB_chr04	13500001	13750000	8544	17049	0.0173	0.0415	b
HAPB_chr04	13750001	14000000	6767	23733	0.0137	0.0577	b
HAPB_chr04	14000001	14250000	8793	34173	0.0178	0.0831	b
HAPB_chr04	14250001	14500000	4880	13014	0.0099	0.0316	b
HAPB_chr04	14500001	14750000	11896	21946	0.0241	0.0534	b
HAPB_chr04	14750001	15000000	9380	23538	0.0190	0.0572	b
HAPB_chr04	15000001	15250000	6837	24812	0.0138	0.0603	b
HAPB_chr04	15250001	15500000	10698	22523	0.0216	0.0548	b
HAPB_chr04	15500001	15750000	8270	12809	0.0167	0.0312	ambiguous
HAPB_chr04	15750001	16000000	11854	27952	0.0240	0.0680	b
HAPB_chr04	16000001	16250000	1948	8089	0.0039	0.0197	b
HAPB_chr04	16250001	16500000	10036	23273	0.0203	0.0566	b
HAPB_chr04	16500001	16750000	12988	23577	0.0263	0.0573	b
HAPB_chr04	16750001	17000000	16504	19391	0.0334	0.0472	ambiguous
HAPB_chr04	17000001	17250000	8341	23255	0.0169	0.0566	b
HAPB_chr04	17250001	17500000	11844	23211	0.0240	0.0564	b
HAPB_chr04	17500001	17750000	13122	26398	0.0265	0.0642	b
HAPB_chr04	17750001	18000000	5620	9714	0.0114	0.0236	b
HAPB_chr04	18000001	18250000	12516	30594	0.0253	0.0744	b
HAPB_chr04	18250001	18500000	10548	19559	0.0213	0.0476	b
HAPB_chr04	18500001	18750000	11341	7924	0.0229	0.0193	ambiguous
HAPB_chr04	18750001	19000000	11290	29218	0.0228	0.0711	b
HAPB_chr04	19000001	19250000	9592	14110	0.0194	0.0343	ambiguous
HAPB_chr04	19250001	19500000	11528	35558	0.0233	0.0865	b
HAPB_chr04	19500001	19750000	10828	24670	0.0219	0.0600	b
HAPB_chr04	19750001	20000000	14844	16112	0.0300	0.0392	ambiguous
HAPB_chr04	20000001	20250000	10758	22849	0.0218	0.0556	b
HAPB_chr04	20250001	20500000	11671	30062	0.0236	0.0731	b
HAPB_chr04	20500001	20750000	9113	26771	0.0184	0.0651	b
HAPB_chr04	20750001	21000000	18281	14103	0.0370	0.0343	ambiguous
HAPB_chr04	21000001	21250000	21849	10188	0.0442	0.0248	ambiguous
HAPB_chr04	21250001	21500000	20617	9103	0.0417	0.0221	ambiguous
HAPB_chr04	21500001	21750000	20429	9255	0.0413	0.0225	ambiguous
HAPB_chr04	21750001	22000000	30390	9723	0.0615	0.0236	a
HAPB_chr04	22000001	22250000	19467	12021	0.0394	0.0292	ambiguous
HAPB_chr04	22250001	22500000	13305	16868	0.0269	0.0410	ambiguous
HAPB_chr04	22500001	22750000	13006	21715	0.0263	0.0528	b
HAPB_chr04	22750001	23000000	14818	19146	0.0300	0.0466	ambiguous
HAPB_chr04	23000001	23250000	16353	13210	0.0331	0.0321	ambiguous
HAPB_chr04	23250001	23500000	8006	25391	0.0162	0.0618	b
HAPB_chr04	23500001	23750000	9003	27161	0.0182	0.0661	b
HAPB_chr04	23750001	24000000	10224	31352	0.0207	0.0762	b
HAPB_chr04	24000001	24250000	16105	24933	0.0326	0.0606	ambiguous
HAPB_chr04	24250001	24500000	8463	27302	0.0171	0.0664	b
HAPB_chr04	24500001	24750000	15035	24798	0.0304	0.0603	ambiguous
HAPB_chr04	24750001	25000000	8518	13377	0.0172	0.0325	ambiguous
HAPB_chr04	25000001	25250000	1673	8069	0.0034	0.0196	b
HAPB_chr04	25250001	25500000	10604	10911	0.0215	0.0265	ambiguous
HAPB_chr04	25500001	25750000	11287	21002	0.0228	0.0511	b
HAPB_chr04	25750001	26000000	8878	18036	0.0180	0.0439	b
HAPB_chr04	26000001	26250000	12156	29545	0.0246	0.0719	b
HAPB_chr04	26250001	26500000	14088	12400	0.0285	0.0302	ambiguous
HAPB_chr04	26500001	26750000	8939	25137	0.0181	0.0611	b
HAPB_chr04	26750001	27000000	8386	22447	0.0170	0.0546	b
HAPB_chr04	27000001	27250000	12786	38480	0.0259	0.0936	b
HAPB_chr04	27250001	27500000	15806	11759	0.0320	0.0286	ambiguous
HAPB_chr04	27500001	27750000	13603	17133	0.0275	0.0417	ambiguous
HAPB_chr04	27750001	28000000	15307	17996	0.0310	0.0438	ambiguous
HAPB_chr04	28000001	28250000	12204	26360	0.0247	0.0641	b
HAPB_chr04	28250001	28500000	10602	26667	0.0214	0.0649	b
HAPB_chr04	28500001	28750000	14474	17319	0.0293	0.0421	ambiguous
HAPB_chr04	28750001	29000000	7954	13926	0.0161	0.0339	b
HAPB_chr04	29000001	29250000	5484	4341	0.0111	0.0106	ambiguous
HAPB_chr04	29250001	29500000	10012	28356	0.0203	0.0690	b
HAPB_chr04	29500001	29750000	8409	34487	0.0170	0.0839	b
HAPB_chr04	29750001	30000000	6480	28317	0.0131	0.0689	b
HAPB_chr04	30000001	30250000	11115	17328	0.0225	0.0421	ambiguous
HAPB_chr04	30250001	30500000	10628	36117	0.0215	0.0878	b
HAPB_chr04	30500001	30750000	13461	17115	0.0272	0.0416	ambiguous
HAPB_chr04	30750001	31000000	8065	18581	0.0163	0.0452	b
HAPB_chr04	31000001	31250000	8394	18215	0.0170	0.0443	b
HAPB_chr04	31250001	31500000	11854	27237	0.0240	0.0662	b
HAPB_chr04	31500001	31750000	8529	23437	0.0173	0.0570	b
HAPB_chr04	31750001	32000000	7164	37557	0.0145	0.0913	b
HAPB_chr04	32000001	32250000	8817	34934	0.0178	0.0850	b
HAPB_chr04	32250001	32500000	10101	26952	0.0204	0.0655	b
HAPB_chr04	32500001	32750000	10659	20005	0.0216	0.0487	b
HAPB_chr04	32750001	33000000	8009	25458	0.0162	0.0619	b
HAPB_chr04	33000001	33250000	16963	24650	0.0343	0.0599	ambiguous
HAPB_chr04	33250001	33500000	11421	22621	0.0231	0.0550	b
HAPB_chr04	33500001	33750000	10194	27199	0.0206	0.0661	b
HAPB_chr04	33750001	34000000	9177	31320	0.0186	0.0762	b
HAPB_chr04	34000001	34250000	14384	33238	0.0291	0.0808	b
HAPB_chr04	34250001	34500000	9785	24179	0.0198	0.0588	b
HAPB_chr04	34500001	34750000	11105	22055	0.0225	0.0536	b
HAPB_chr04	34750001	35000000	13197	23127	0.0267	0.0562	b
HAPB_chr04	35000001	35250000	8530	29814	0.0173	0.0725	b
HAPB_chr04	35250001	35500000	11437	24910	0.0231	0.0606	b
HAPB_chr04	35500001	35750000	10943	20148	0.0221	0.0490	b
HAPB_chr04	35750001	36000000	15694	20271	0.0317	0.0493	ambiguous
HAPB_chr04	36000001	36250000	13005	28087	0.0263	0.0683	b
HAPB_chr04	36250001	36500000	13088	24851	0.0265	0.0604	b
HAPB_chr04	36500001	36750000	8454	36536	0.0171	0.0889	b
HAPB_chr04	36750001	37000000	12277	26653	0.0248	0.0648	b
HAPB_chr04	37000001	37250000	9960	30370	0.0201	0.0739	b
HAPB_chr04	37250001	37500000	10058	27431	0.0203	0.0667	b
HAPB_chr04	37500001	37750000	10211	22876	0.0207	0.0556	b
HAPB_chr04	37750001	38000000	21389	16819	0.0433	0.0409	ambiguous
HAPB_chr04	38000001	38250000	10283	22685	0.0208	0.0552	b
HAPB_chr04	38250001	38500000	10150	31347	0.0205	0.0762	b
HAPB_chr04	38500001	38750000	11885	23693	0.0240	0.0576	b
HAPB_chr04	38750001	39000000	10702	32788	0.0216	0.0797	b
HAPB_chr04	39000001	39250000	11408	26267	0.0231	0.0639	b
HAPB_chr04	39250001	39500000	10724	28246	0.0217	0.0687	b
HAPB_chr04	39500001	39750000	12416	28731	0.0251	0.0699	b
HAPB_chr04	39750001	40000000	12010	18530	0.0243	0.0451	ambiguous
HAPB_chr04	40000001	40250000	15618	15583	0.0316	0.0379	ambiguous
HAPB_chr04	40250001	40500000	10920	31422	0.0221	0.0764	b
HAPB_chr04	40500001	40750000	8498	25738	0.0172	0.0626	b
HAPB_chr04	40750001	41000000	11862	18933	0.0240	0.0460	ambiguous
HAPB_chr04	41000001	41250000	12468	17659	0.0252	0.0429	ambiguous
HAPB_chr04	41250001	41500000	9899	26333	0.0200	0.0640	b
HAPB_chr04	41500001	41750000	10506	28787	0.0213	0.0700	b
HAPB_chr04	41750001	42000000	12780	20082	0.0259	0.0488	ambiguous
HAPB_chr04	42000001	42250000	10776	27502	0.0218	0.0669	b
HAPB_chr04	42250001	42500000	9874	24359	0.0200	0.0592	b
HAPB_chr04	42500001	42750000	14231	19846	0.0288	0.0483	ambiguous
HAPB_chr04	42750001	43000000	13903	24052	0.0281	0.0585	b
HAPB_chr04	43000001	43250000	13763	23429	0.0278	0.0570	b
HAPB_chr04	43250001	43500000	15614	25707	0.0316	0.0625	ambiguous
HAPB_chr04	43500001	43750000	12968	19867	0.0262	0.0483	ambiguous
HAPB_chr04	43750001	44000000	9644	18371	0.0195	0.0447	b
HAPB_chr04	44000001	44250000	12655	37571	0.0256	0.0914	b
HAPB_chr04	44250001	44500000	9403	26016	0.0190	0.0633	b
HAPB_chr04	44500001	44750000	10059	25457	0.0203	0.0619	b
HAPB_chr04	44750001	45000000	15604	28019	0.0316	0.0681	b
HAPB_chr04	45000001	45250000	9415	29378	0.0190	0.0714	b
HAPB_chr04	45250001	45500000	10347	24916	0.0209	0.0606	b
HAPB_chr04	45500001	45750000	12854	20977	0.0260	0.0510	ambiguous
HAPB_chr04	45750001	46000000	11651	26274	0.0236	0.0639	b
HAPB_chr04	46000001	46250000	11169	34580	0.0226	0.0841	b
HAPB_chr04	46250001	46500000	12059	25382	0.0244	0.0617	b
HAPB_chr04	46500001	46750000	1665	1109	0.0034	0.0027	ambiguous
HAPB_chr04	46750001	47000000	12530	17008	0.0253	0.0414	ambiguous
HAPB_chr04	47000001	47250000	12259	22689	0.0248	0.0552	b
HAPB_chr04	47250001	47500000	16190	21271	0.0327	0.0517	ambiguous
HAPB_chr04	47500001	47750000	15344	14101	0.0310	0.0343	ambiguous
HAPB_chr04	47750001	48000000	11900	23520	0.0241	0.0572	b
HAPB_chr04	48000001	48250000	12802	30485	0.0259	0.0741	b
HAPB_chr04	48250001	48500000	9701	28599	0.0196	0.0696	b
HAPB_chr04	48500001	48750000	8136	33002	0.0165	0.0803	b
HAPB_chr04	48750001	49000000	10147	28261	0.0205	0.0687	b
HAPB_chr04	49000001	49250000	11174	25222	0.0226	0.0613	b
HAPB_chr04	49250001	49500000	10914	27750	0.0221	0.0675	b
HAPB_chr04	49500001	49750000	9407	29151	0.0190	0.0709	b
HAPB_chr04	49750001	50000000	11949	30896	0.0242	0.0751	b
HAPB_chr04	50000001	50250000	10475	22053	0.0212	0.0536	b
HAPB_chr04	50250001	50500000	6732	25303	0.0136	0.0615	b
HAPB_chr04	50500001	50750000	12977	22686	0.0263	0.0552	b
HAPB_chr04	50750001	51000000	17517	21449	0.0354	0.0522	ambiguous
HAPB_chr04	51000001	51250000	11545	30056	0.0234	0.0731	b
HAPB_chr04	51250001	51500000	10615	28401	0.0215	0.0691	b
HAPB_chr04	51500001	51750000	11846	25151	0.0240	0.0612	b
HAPB_chr04	51750001	52000000	17674	21238	0.0358	0.0517	ambiguous
HAPB_chr04	52000001	52250000	11206	25043	0.0227	0.0609	b
HAPB_chr04	52250001	52500000	12071	31318	0.0244	0.0762	b
HAPB_chr04	52500001	52750000	14174	29114	0.0287	0.0708	b
HAPB_chr04	52750001	53000000	10332	35202	0.0209	0.0856	b
