unit	win_start	win_end	a_hits	b_hits	a_frac	b_frac	assigned
HAPA_chr06	591000001	591250000	21896	12120	0.0632	0.0217	a
HAPA_chr06	591250001	591500000	26295	10113	0.0759	0.0181	a
HAPA_chr06	591500001	591750000	23897	8214	0.0690	0.0147	a
HAPA_chr06	591750001	592000000	22030	9157	0.0636	0.0164	a
HAPA_chr06	592000001	592250000	20379	19334	0.0588	0.0345	ambiguous
HAPA_chr06	592250001	592500000	22424	10835	0.0647	0.0194	a
HAPA_chr06	592500001	592750000	23670	11736	0.0683	0.0210	a
HAPA_chr06	592750001	593000000	26741	16553	0.0772	0.0296	a
HAPA_chr06	593000001	593250000	25357	10623	0.0732	0.0190	a
HAPA_chr06	593250001	593500000	14552	10050	0.0420	0.0180	a
HAPA_chr06	593500001	593750000	30402	12765	0.0877	0.0228	a
HAPA_chr06	593750001	594000000	17771	16715	0.0513	0.0299	ambiguous
HAPA_chr06	594000001	594250000	17422	11148	0.0503	0.0199	a
HAPA_chr06	594250001	594500000	39093	8811	0.1128	0.0157	a
HAPA_chr06	594500001	594750000	30056	13094	0.0867	0.0234	a
HAPA_chr06	594750001	595000000	20308	15317	0.0586	0.0274	a
HAPA_chr06	595000001	595250000	18407	13039	0.0531	0.0233	a
HAPA_chr06	595250001	595500000	29588	9723	0.0854	0.0174	a
HAPA_chr06	595500001	595750000	22570	10321	0.0651	0.0184	a
HAPA_chr06	595750001	596000000	3200	7253	0.0092	0.0130	ambiguous
HAPA_chr06	596000001	596250000	23590	9187	0.0681	0.0164	a
HAPA_chr06	596250001	596500000	11082	4747	0.0320	0.0085	a
HAPA_chr06	596500001	596750000	11085	5362	0.0320	0.0096	a
HAPA_chr06	596750001	597000000	11038	4399	0.0319	0.0079	a
HAPA_chr06	597000001	597250000	10248	4344	0.0296	0.0078	a
HAPA_chr06	597250001	597500000	16861	9900	0.0487	0.0177	a
HAPA_chr06	597500001	597750000	28942	12507	0.0835	0.0223	a
HAPA_chr06	597750001	598000000	37040	12539	0.1069	0.0224	a
HAPA_chr06	598000001	598250000	28684	10540	0.0828	0.0188	a
HAPA_chr06	598250001	598500000	31628	13559	0.0913	0.0242	a
HAPA_chr06	598500001	598750000	27089	9877	0.0782	0.0177	a
HAPA_chr06	598750001	599000000	22478	12950	0.0649	0.0231	a
HAPA_chr06	599000001	599250000	18118	13673	0.0523	0.0244	a
HAPA_chr06	599250001	599500000	23519	9658	0.0679	0.0173	a
HAPA_chr06	599500001	599750000	29132	9847	0.0841	0.0176	a
HAPA_chr06	599750001	600000000	39038	9294	0.1127	0.0166	a
HAPA_chr06	600000001	600250000	28032	18844	0.0809	0.0337	a
HAPA_chr06	600250001	600500000	32636	12300	0.0942	0.0220	a
HAPA_chr06	600500001	600750000	24719	14467	0.0713	0.0259	a
HAPA_chr06	600750001	601000000	26623	11027	0.0768	0.0197	a
HAPA_chr06	601000001	601250000	28164	14252	0.0813	0.0255	a
HAPA_chr06	601250001	601500000	11710	12507	0.0338	0.0223	ambiguous
HAPA_chr06	601500001	601750000	16279	12770	0.0470	0.0228	a
HAPA_chr06	601750001	602000000	20002	8733	0.0577	0.0156	a
HAPA_chr06	602000001	602250000	25306	12936	0.0730	0.0231	a
HAPA_chr06	602250001	602500000	14408	13969	0.0416	0.0250	ambiguous
HAPA_chr06	602500001	602750000	17779	15133	0.0513	0.0270	ambiguous
HAPA_chr06	602750001	603000000	30422	14199	0.0878	0.0254	a
HAPA_chr06	603000001	603250000	23684	12431	0.0684	0.0222	a
HAPA_chr06	603250001	603500000	16783	17579	0.0484	0.0314	ambiguous
HAPA_chr06	603500001	603750000	25792	18311	0.0744	0.0327	a
HAPA_chr06	603750001	604000000	20997	6348	0.0606	0.0113	a
HAPA_chr06	604000001	604250000	20586	12150	0.0594	0.0217	a
HAPA_chr06	604250001	604500000	22881	9938	0.0660	0.0178	a
HAPA_chr06	604500001	604750000	31271	12077	0.0903	0.0216	a
HAPA_chr06	604750001	605000000	28420	12214	0.0820	0.0218	a
HAPA_chr06	605000001	605250000	17040	13707	0.0492	0.0245	a
HAPA_chr06	605250001	605500000	21855	12590	0.0631	0.0225	a
HAPA_chr06	605500001	605750000	21369	9379	0.0617	0.0168	a
HAPA_chr06	605750001	606000000	28850	10281	0.0833	0.0184	a
HAPA_chr06	606000001	606250000	23214	19112	0.0670	0.0342	ambiguous
HAPA_chr06	606250001	606500000	23202	14245	0.0670	0.0255	a
HAPA_chr06	606500001	606750000	34351	10334	0.0991	0.0185	a
HAPA_chr06	606750001	607000000	23066	13493	0.0666	0.0241	a
HAPA_chr06	607000001	607250000	20418	8947	0.0589	0.0160	a
HAPA_chr06	607250001	607500000	23404	9361	0.0675	0.0167	a
HAPA_chr06	607500001	607750000	15477	14252	0.0447	0.0255	ambiguous
HAPA_chr06	607750001	608000000	36786	14733	0.1062	0.0263	a
HAPA_chr06	608000001	608250000	22599	17261	0.0652	0.0308	a
HAPA_chr06	608250001	608500000	22824	11312	0.0659	0.0202	a
HAPA_chr06	608500001	608750000	19512	9443	0.0563	0.0169	a
HAPA_chr06	608750001	609000000	23276	11557	0.0672	0.0207	a
HAPA_chr06	609000001	609250000	18618	10532	0.0537	0.0188	a
HAPA_chr06	609250001	609500000	22219	13068	0.0641	0.0234	a
HAPA_chr06	609500001	609750000	16171	10649	0.0467	0.0190	a
HAPA_chr06	609750001	610000000	18190	9214	0.0525	0.0165	a
HAPA_chr06	610000001	610250000	25210	8650	0.0728	0.0155	a
HAPA_chr06	610250001	610500000	16169	14605	0.0467	0.0261	ambiguous
HAPA_chr06	610500001	610750000	6831	10183	0.0197	0.0182	ambiguous
HAPA_chr06	610750001	611000000	14809	12389	0.0427	0.0221	ambiguous
HAPA_chr06	611000001	611250000	24431	12810	0.0705	0.0229	a
HAPA_chr06	611250001	611500000	25243	9800	0.0729	0.0175	a
HAPA_chr06	611500001	611750000	33848	8906	0.0977	0.0159	a
HAPA_chr06	611750001	612000000	3882	6061	0.0112	0.0108	ambiguous
HAPA_chr06	612000001	612250000	1238	1913	0.0036	0.0034	ambiguous
HAPA_chr06	612250001	612500000	4761	11175	0.0137	0.0200	ambiguous
HAPA_chr06	612500001	612750000	27511	19072	0.0794	0.0341	a
HAPA_chr06	612750001	613000000	15724	12171	0.0454	0.0217	a
HAPA_chr06	613000001	613250000	8921	12701	0.0257	0.0227	ambiguous
HAPA_chr06	613250001	613500000	9777	10868	0.0282	0.0194	ambiguous
HAPA_chr06	613500001	613750000	10217	15016	0.0295	0.0268	ambiguous
HAPA_chr06	613750001	614000000	12322	7523	0.0356	0.0134	a
HAPA_chr06	614000001	614250000	12558	12653	0.0362	0.0226	ambiguous
HAPA_chr06	614250001	614500000	16961	13973	0.0490	0.0250	ambiguous
HAPA_chr06	614500001	614750000	15243	11968	0.0440	0.0214	a
HAPA_chr06	614750001	615000000	21442	11037	0.0619	0.0197	a
HAPA_chr06	615000001	615250000	27243	12501	0.0786	0.0223	a
HAPA_chr06	615250001	615500000	29075	10426	0.0839	0.0186	a
HAPA_chr06	615500001	615750000	22047	12853	0.0636	0.0230	a
HAPA_chr06	615750001	616000000	7031	5224	0.0203	0.0093	a
HAPA_chr06	616000001	616250000	13531	12915	0.0391	0.0231	ambiguous
HAPA_chr06	616250001	616500000	16249	15279	0.0469	0.0273	ambiguous
HAPA_chr06	616500001	616750000	13749	19169	0.0397	0.0343	ambiguous
HAPA_chr06	616750001	617000000	25492	15625	0.0736	0.0279	a
HAPA_chr06	617000001	617250000	19176	12760	0.0553	0.0228	a
HAPA_chr06	617250001	617500000	15079	11380	0.0435	0.0203	a
HAPA_chr06	617500001	617750000	18895	11586	0.0545	0.0207	a
HAPA_chr06	617750001	618000000	32424	13417	0.0936	0.0240	a
HAPA_chr06	618000001	618044106	6710	2564	0.0194	0.0046	a
HAPB_chr06	1	250000	78	502	0.0002	0.0009	b
HAPB_chr06	250001	500000	161	1443	0.0005	0.0026	b
HAPB_chr06	500001	750000	235	962	0.0007	0.0017	b
HAPB_chr06	750001	1000000	994	6739	0.0029	0.0120	b
HAPB_chr06	1000001	1250000	21	1410	0.0001	0.0025	b
HAPB_chr06	1250001	1500000	18	1868	0.0001	0.0033	b
HAPB_chr06	1500001	1750000	19	1473	0.0001	0.0026	b
HAPB_chr06	1750001	2000000	7	1216	0.0000	0.0022	b
HAPB_chr06	2000001	2250000	6	1233	0.0000	0.0022	b
HAPB_chr06	2250001	2500000	28	1946	0.0001	0.0035	b
HAPB_chr06	2500001	2750000	22	1278	0.0001	0.0023	b
HAPB_chr06	2750001	3000000	15	1504	0.0000	0.0027	b
HAPB_chr06	3000001	3250000	11	1493	0.0000	0.0027	b
HAPB_chr06	3250001	3500000	10	1180	0.0000	0.0021	b
HAPB_chr06	3500001	3750000	1937	3757	0.0056	0.0067	ambiguous
HAPB_chr06	3750001	4000000	4473	18635	0.0129	0.0333	b
HAPB_chr06	4000001	4250000	7728	20768	0.0223	0.0371	ambiguous
HAPB_chr06	4250001	4500000	5923	16991	0.0171	0.0304	ambiguous
HAPB_chr06	4500001	4750000	5578	25337	0.0161	0.0453	b
HAPB_chr06	4750001	5000000	4969	12650	0.0143	0.0226	ambiguous
HAPB_chr06	5000001	5250000	13298	24168	0.0384	0.0432	ambiguous
HAPB_chr06	5250001	5500000	6200	19604	0.0179	0.0350	ambiguous
HAPB_chr06	5500001	5750000	5753	30441	0.0166	0.0544	b
HAPB_chr06	5750001	6000000	8295	21786	0.0239	0.0389	ambiguous
HAPB_chr06	6000001	6250000	4062	20310	0.0117	0.0363	b
HAPB_chr06	6250001	6500000	5959	21668	0.0172	0.0387	b
HAPB_chr06	6500001	6750000	4653	28434	0.0134	0.0508	b
HAPB_chr06	6750001	7000000	8801	19463	0.0254	0.0348	ambiguous
HAPB_chr06	7000001	7250000	14566	21099	0.0420	0.0377	ambiguous
HAPB_chr06	7250001	7500000	6990	15149	0.0202	0.0271	ambiguous
HAPB_chr06	7500001	7750000	7160	32966	0.0207	0.0589	b
HAPB_chr06	7750001	8000000	5981	18505	0.0173	0.0331	ambiguous
HAPB_chr06	8000001	8250000	4788	23127	0.0138	0.0413	b
HAPB_chr06	8250001	8500000	4748	21286	0.0137	0.0380	b
HAPB_chr06	8500001	8750000	5483	17682	0.0158	0.0316	ambiguous
HAPB_chr06	8750001	9000000	6979	31817	0.0201	0.0569	b
HAPB_chr06	9000001	9250000	8977	24352	0.0259	0.0435	ambiguous
HAPB_chr06	9250001	9500000	4397	21734	0.0127	0.0388	b
HAPB_chr06	9500001	9750000	20686	20567	0.0597	0.0368	ambiguous
HAPB_chr06	9750001	10000000	25648	18035	0.0740	0.0322	a
HAPB_chr06	10000001	10250000	5440	24285	0.0157	0.0434	b
HAPB_chr06	10250001	10500000	4423	18287	0.0128	0.0327	b
HAPB_chr06	10500001	10750000	4442	21091	0.0128	0.0377	b
HAPB_chr06	10750001	11000000	6772	25960	0.0195	0.0464	b
HAPB_chr06	11000001	11250000	1816	6869	0.0052	0.0123	b
HAPB_chr06	11250001	11500000	5996	29036	0.0173	0.0519	b
HAPB_chr06	11500001	11750000	9439	24914	0.0272	0.0445	ambiguous
HAPB_chr06	11750001	12000000	7461	23468	0.0215	0.0419	ambiguous
HAPB_chr06	12000001	12250000	5846	34404	0.0169	0.0615	b
HAPB_chr06	12250001	12500000	2984	10118	0.0086	0.0181	b
HAPB_chr06	12500001	12750000	4109	13516	0.0119	0.0242	b
HAPB_chr06	12750001	13000000	7690	34191	0.0222	0.0611	b
HAPB_chr06	13000001	13250000	5894	26218	0.0170	0.0469	b
HAPB_chr06	13250001	13500000	7934	24770	0.0229	0.0443	ambiguous
HAPB_chr06	13500001	13750000	4288	27878	0.0124	0.0498	b
HAPB_chr06	13750001	14000000	5618	30667	0.0162	0.0548	b
HAPB_chr06	14000001	14250000	2769	21333	0.0080	0.0381	b
HAPB_chr06	14250001	14500000	2049	5905	0.0059	0.0106	ambiguous
HAPB_chr06	14500001	14750000	3933	23219	0.0114	0.0415	b
HAPB_chr06	14750001	15000000	5134	11709	0.0148	0.0209	ambiguous
HAPB_chr06	15000001	15250000	4070	30248	0.0117	0.0541	b
HAPB_chr06	15250001	15500000	5191	30053	0.0150	0.0537	b
HAPB_chr06	15500001	15750000	7042	14824	0.0203	0.0265	ambiguous
HAPB_chr06	15750001	16000000	3581	30899	0.0103	0.0552	b
HAPB_chr06	16000001	16250000	6416	18627	0.0185	0.0333	ambiguous
HAPB_chr06	16250001	16500000	5108	23020	0.0147	0.0411	b
HAPB_chr06	16500001	16750000	5716	16603	0.0165	0.0297	ambiguous
HAPB_chr06	16750001	17000000	6473	28020	0.0187	0.0501	b
HAPB_chr06	17000001	17250000	5914	24355	0.0171	0.0435	b
HAPB_chr06	17250001	17500000	5317	22247	0.0153	0.0398	b
HAPB_chr06	17500001	17750000	4498	23655	0.0130	0.0423	b
HAPB_chr06	17750001	18000000	4776	16499	0.0138	0.0295	b
HAPB_chr06	18000001	18250000	9698	27333	0.0280	0.0488	ambiguous
HAPB_chr06	18250001	18500000	6880	36332	0.0199	0.0649	b
HAPB_chr06	18500001	18750000	7561	42680	0.0218	0.0763	b
HAPB_chr06	18750001	19000000	4555	26536	0.0131	0.0474	b
HAPB_chr06	19000001	19250000	5331	19171	0.0154	0.0343	b
HAPB_chr06	19250001	19500000	5924	12550	0.0171	0.0224	ambiguous
HAPB_chr06	19500001	19750000	4615	19807	0.0133	0.0354	b
HAPB_chr06	19750001	20000000	9040	24266	0.0261	0.0434	ambiguous
HAPB_chr06	20000001	20250000	6346	24674	0.0183	0.0441	b
HAPB_chr06	20250001	20500000	6709	18948	0.0194	0.0339	ambiguous
HAPB_chr06	20500001	20750000	4244	23131	0.0122	0.0413	b
HAPB_chr06	20750001	21000000	5577	20591	0.0161	0.0368	b
HAPB_chr06	21000001	21250000	7461	32048	0.0215	0.0573	b
HAPB_chr06	21250001	21500000	5026	33704	0.0145	0.0602	b
HAPB_chr06	21500001	21750000	5236	33277	0.0151	0.0595	b
HAPB_chr06	21750001	22000000	3547	35504	0.0102	0.0634	b
HAPB_chr06	22000001	22250000	5397	27923	0.0156	0.0499	b
HAPB_chr06	22250001	22500000	8880	32898	0.0256	0.0588	b
HAPB_chr06	22500001	22750000	4025	32281	0.0116	0.0577	b
HAPB_chr06	22750001	23000000	6295	18675	0.0182	0.0334	ambiguous
HAPB_chr06	23000001	23250000	7839	29905	0.0226	0.0534	b
HAPB_chr06	23250001	23500000	6139	42561	0.0177	0.0761	b
HAPB_chr06	23500001	23750000	4877	27844	0.0141	0.0498	b
HAPB_chr06	23750001	24000000	7727	40499	0.0223	0.0724	b
HAPB_chr06	24000001	24250000	5731	27823	0.0165	0.0497	b
HAPB_chr06	24250001	24500000	4791	29302	0.0138	0.0524	b
HAPB_chr06	24500001	24750000	9397	28568	0.0271	0.0511	ambiguous
HAPB_chr06	24750001	25000000	4717	23043	0.0136	0.0412	b
HAPB_chr06	25000001	25250000	4690	36355	0.0135	0.0650	b
HAPB_chr06	25250001	25500000	4404	38996	0.0127	0.0697	b
HAPB_chr06	25500001	25750000	5417	19505	0.0156	0.0349	b
HAPB_chr06	25750001	26000000	5739	22106	0.0166	0.0395	b
HAPB_chr06	26000001	26250000	5375	26041	0.0155	0.0465	b
HAPB_chr06	26250001	26500000	7861	29211	0.0227	0.0522	b
HAPB_chr06	26500001	26750000	2623	8206	0.0076	0.0147	ambiguous
HAPB_chr06	26750001	27000000	3748	14046	0.0108	0.0251	b
HAPB_chr06	27000001	27250000	5231	24648	0.0151	0.0440	b
HAPB_chr06	27250001	27500000	7740	15577	0.0223	0.0278	ambiguous
HAPB_chr06	27500001	27750000	7043	36332	0.0203	0.0649	b
HAPB_chr06	27750001	28000000	6032	28107	0.0174	0.0502	b
HAPB_chr06	28000001	28250000	4570	28168	0.0132	0.0503	b
HAPB_chr06	28250001	28500000	7404	15929	0.0214	0.0285	ambiguous
HAPB_chr06	28500001	28750000	3527	19133	0.0102	0.0342	b
HAPB_chr06	28750001	29000000	7719	37091	0.0223	0.0663	b
HAPB_chr06	29000001	29250000	5048	28989	0.0146	0.0518	b
HAPB_chr06	29250001	29500000	6553	26154	0.0189	0.0467	b
HAPB_chr06	29500001	29750000	5955	36650	0.0172	0.0655	b
HAPB_chr06	29750001	30000000	5326	22045	0.0154	0.0394	b
HAPB_chr06	30000001	30250000	4947	23762	0.0143	0.0425	b
HAPB_chr06	30250001	30500000	6201	29622	0.0179	0.0529	b
HAPB_chr06	30500001	30750000	7448	24142	0.0215	0.0431	b
HAPB_chr06	30750001	31000000	5235	30607	0.0151	0.0547	b
HAPB_chr06	31000001	31250000	4353	13273	0.0126	0.0237	ambiguous
HAPB_chr06	31250001	31500000	3646	12931	0.0105	0.0231	b
HAPB_chr06	31500001	31750000	6328	37535	0.0183	0.0671	b
HAPB_chr06	31750001	32000000	7417	34168	0.0214	0.0611	b
HAPB_chr06	32000001	32250000	6891	28143	0.0199	0.0503	b
HAPB_chr06	32250001	32500000	6166	31385	0.0178	0.0561	b
HAPB_chr06	32500001	32750000	2895	9783	0.0084	0.0175	b
HAPB_chr06	32750001	33000000	4841	10575	0.0140	0.0189	ambiguous
HAPB_chr06	33000001	33250000	7409	28896	0.0214	0.0516	b
HAPB_chr06	33250001	33500000	4994	21583	0.0144	0.0386	b
HAPB_chr06	33500001	33750000	4354	42412	0.0126	0.0758	b
HAPB_chr06	33750001	34000000	6828	23302	0.0197	0.0416	b
HAPB_chr06	34000001	34250000	4676	21565	0.0135	0.0385	b
HAPB_chr06	34250001	34500000	7277	35543	0.0210	0.0635	b
HAPB_chr06	34500001	34750000	9381	30212	0.0271	0.0540	ambiguous
HAPB_chr06	34750001	35000000	4899	22494	0.0141	0.0402	b
HAPB_chr06	35000001	35250000	6312	21931	0.0182	0.0392	b
HAPB_chr06	35250001	35500000	4187	23054	0.0121	0.0412	b
HAPB_chr06	35500001	35750000	6537	35669	0.0189	0.0637	b
HAPB_chr06	35750001	36000000	5569	29417	0.0161	0.0526	b
HAPB_chr06	36000001	36250000	5992	34301	0.0173	0.0613	b
HAPB_chr06	36250001	36500000	10270	35235	0.0296	0.0630	b
HAPB_chr06	36500001	36750000	5911	23009	0.0171	0.0411	b
HAPB_chr06	36750001	37000000	7412	23850	0.0214	0.0426	ambiguous
HAPB_chr06	37000001	37250000	6911	23697	0.0199	0.0423	b
HAPB_chr06	37250001	37500000	6297	26599	0.0182	0.0475	b
HAPB_chr06	37500001	37750000	10844	37090	0.0313	0.0663	b
HAPB_chr06	37750001	38000000	12702	23123	0.0367	0.0413	ambiguous
HAPB_chr06	38000001	38250000	4521	17432	0.0130	0.0312	b
HAPB_chr06	38250001	38500000	6552	28084	0.0189	0.0502	b
HAPB_chr06	38500001	38750000	9573	20001	0.0276	0.0357	ambiguous
HAPB_chr06	38750001	39000000	1411	5224	0.0041	0.0093	b
HAPB_chr06	39000001	39250000	3998	27736	0.0115	0.0496	b
HAPB_chr06	39250001	39500000	6206	34427	0.0179	0.0615	b
HAPB_chr06	39500001	39750000	3300	18254	0.0095	0.0326	b
HAPB_chr06	39750001	40000000	9903	25745	0.0286	0.0460	ambiguous
HAPB_chr06	40000001	40250000	3591	17283	0.0104	0.0309	b
HAPB_chr06	40250001	40500000	6052	27797	0.0175	0.0497	b
HAPB_chr06	40500001	40750000	4682	28226	0.0135	0.0504	b
HAPB_chr06	40750001	41000000	4618	25019	0.0133	0.0447	b
HAPB_chr06	41000001	41250000	4339	22062	0.0125	0.0394	b
HAPB_chr06	41250001	41500000	4349	31096	0.0126	0.0556	b
HAPB_chr06	41500001	41750000	7601	32524	0.0219	0.0581	b
HAPB_chr06	41750001	42000000	4969	31183	0.0143	0.0557	b
HAPB_chr06	42000001	42250000	6504	38680	0.0188	0.0691	b
HAPB_chr06	42250001	42500000	5230	50420	0.0151	0.0901	b
HAPB_chr06	42500001	42750000	6455	28189	0.0186	0.0504	b
HAPB_chr06	42750001	43000000	5296	29938	0.0153	0.0535	b
HAPB_chr06	43000001	43250000	5444	29530	0.0157	0.0528	b
HAPB_chr06	43250001	43500000	9741	28831	0.0281	0.0515	ambiguous
HAPB_chr06	43500001	43750000	5297	37228	0.0153	0.0665	b
HAPB_chr06	43750001	44000000	8108	28771	0.0234	0.0514	b
HAPB_chr06	44000001	44250000	6780	26458	0.0196	0.0473	b
HAPB_chr06	44250001	44500000	7443	35639	0.0215	0.0637	b
HAPB_chr06	44500001	44750000	5183	20058	0.0150	0.0358	b
HAPB_chr06	44750001	45000000	10020	30355	0.0289	0.0542	ambiguous
HAPB_chr06	45000001	45250000	4630	27821	0.0134	0.0497	b
HAPB_chr06	45250001	45500000	6545	32775	0.0189	0.0586	b
HAPB_chr06	45500001	45750000	6715	39153	0.0194	0.0700	b
HAPB_chr06	45750001	46000000	4150	32276	0.0120	0.0577	b
HAPB_chr06	46000001	46250000	8482	26622	0.0245	0.0476	ambiguous
HAPB_chr06	46250001	46500000	7507	33559	0.0217	0.0600	b
HAPB_chr06	46500001	46750000	6269	34643	0.0181	0.0619	b
HAPB_chr06	46750001	47000000	7278	32929	0.0210	0.0588	b
HAPB_chr06	47000001	47250000	6996	29751	0.0202	0.0532	b
HAPB_chr06	47250001	47500000	6824	33690	0.0197	0.0602	b
HAPB_chr06	47500001	47750000	7535	35689	0.0217	0.0638	b
HAPB_chr06	47750001	48000000	6381	32375	0.0184	0.0579	b
HAPB_chr06	48000001	48250000	5981	24591	0.0173	0.0439	b
HAPB_chr06	48250001	48500000	6629	42277	0.0191	0.0755	b
HAPB_chr06	48500001	48750000	6230	34437	0.0180	0.0615	b
HAPB_chr06	48750001	49000000	4607	40280	0.0133	0.0720	b
HAPB_chr06	49000001	49250000	7555	35503	0.0218	0.0634	b
HAPB_chr06	49250001	49500000	4668	29572	0.0135	0.0528	b
HAPB_chr06	49500001	49750000	3590	31925	0.0104	0.0570	b
HAPB_chr06	49750001	50000000	5771	22116	0.0167	0.0395	b
HAPB_chr06	50000001	50250000	5930	34152	0.0171	0.0610	b
HAPB_chr06	50250001	50500000	6422	30086	0.0185	0.0538	b
HAPB_chr06	50500001	50750000	5740	33036	0.0166	0.0590	b
HAPB_chr06	50750001	51000000	7970	26852	0.0230	0.0480	b
HAPB_chr06	51000001	51250000	3264	11970	0.0094	0.0214	b
HAPB_chr06	51250001	51500000	4337	21753	0.0125	0.0389	b
HAPB_chr06	51500001	51750000	5027	28806	0.0145	0.0515	b
HAPB_chr06	51750001	52000000	6828	40255	0.0197	0.0719	b
HAPB_chr06	52000001	52250000	6143	29268	0.0177	0.0523	b
HAPB_chr06	52250001	52500000	8365	27502	0.0241	0.0491	b
HAPB_chr06	52500001	52750000	7010	23573	0.0202	0.0421	b
HAPB_chr06	52750001	53000000	6550	32744	0.0189	0.0585	b
HAPB_chr06	53000001	53250000	6313	14561	0.0182	0.0260	ambiguous
HAPB_chr06	53250001	53500000	7978	34215	0.0230	0.0611	b
HAPB_chr06	53500001	53750000	5708	49963	0.0165	0.0893	b
HAPB_chr06	53750001	54000000	4719	27621	0.0136	0.0494	b
HAPB_chr06	54000001	54250000	4913	23031	0.0142	0.0412	b
HAPB_chr06	54250001	54500000	4644	29776	0.0134	0.0532	b
HAPB_chr06	54500001	54750000	8492	32881	0.0245	0.0588	b
HAPB_chr06	54750001	55000000	2968	27460	0.0086	0.0491	b
HAPB_chr06	55000001	55250000	6619	23792	0.0191	0.0425	b
HAPB_chr06	55250001	55500000	7133	25288	0.0206	0.0452	b
HAPB_chr06	55500001	55750000	7257	30795	0.0209	0.0550	b
HAPB_chr06	55750001	56000000	5289	50095	0.0153	0.0895	b
HAPB_chr06	56000001	56250000	3405	15864	0.0098	0.0283	b
HAPB_chr06	56250001	56500000	5269	18481	0.0152	0.0330	b
HAPB_chr06	56500001	56750000	5821	27055	0.0168	0.0483	b
HAPB_chr06	56750001	57000000	4443	27473	0.0128	0.0491	b
HAPB_chr06	57000001	57250000	8076	35081	0.0233	0.0627	b
HAPB_chr06	57250001	57500000	9139	33246	0.0264	0.0594	b
HAPB_chr06	57500001	57750000	3436	20691	0.0099	0.0370	b
HAPB_chr06	57750001	58000000	2937	36149	0.0085	0.0646	b
HAPB_chr06	58000001	58250000	3958	32789	0.0114	0.0586	b
HAPB_chr06	58250001	58500000	5080	26732	0.0147	0.0478	b
HAPB_chr06	58500001	58750000	7897	26770	0.0228	0.0478	b
HAPB_chr06	58750001	59000000	6986	24590	0.0202	0.0439	b
HAPB_chr06	59000001	59250000	6687	33756	0.0193	0.0603	b
HAPB_chr06	59250001	59500000	8572	42720	0.0247	0.0763	b
HAPB_chr06	59500001	59750000	7681	36506	0.0222	0.0652	b
HAPB_chr06	59750001	60000000	4666	34398	0.0135	0.0615	b
HAPB_chr06	60000001	60250000	7257	38478	0.0209	0.0688	b
HAPB_chr06	60250001	60500000	7300	29029	0.0211	0.0519	b
HAPB_chr06	60500001	60750000	4962	37532	0.0143	0.0671	b
HAPB_chr06	60750001	61000000	6508	31388	0.0188	0.0561	b
HAPB_chr06	61000001	61250000	3729	20742	0.0108	0.0371	b
HAPB_chr06	61250001	61500000	4194	26584	0.0121	0.0475	b
HAPB_chr06	61500001	61750000	8221	32442	0.0237	0.0580	b
HAPB_chr06	61750001	62000000	6801	24540	0.0196	0.0439	b
HAPB_chr06	62000001	62250000	5214	33308	0.0150	0.0595	b
HAPB_chr06	62250001	62500000	4910	39433	0.0142	0.0705	b
HAPB_chr06	62500001	62750000	9203	39388	0.0266	0.0704	b
HAPB_chr06	62750001	63000000	6529	42563	0.0188	0.0761	b
HAPB_chr06	63000001	63250000	9769	32965	0.0282	0.0589	b
HAPB_chr06	63250001	63500000	4032	34090	0.0116	0.0609	b
HAPB_chr06	63500001	63750000	8327	32873	0.0240	0.0587	b
HAPB_chr06	63750001	64000000	7415	35189	0.0214	0.0629	b
HAPB_chr06	64000001	64250000	5985	39393	0.0173	0.0704	b
HAPB_chr06	64250001	64500000	8222	32836	0.0237	0.0587	b
HAPB_chr06	64500001	64750000	5241	19280	0.0151	0.0345	b
HAPB_chr06	64750001	65000000	5947	34167	0.0172	0.0611	b
HAPB_chr06	65000001	65250000	7461	30666	0.0215	0.0548	b
HAPB_chr06	65250001	65500000	12801	33056	0.0369	0.0591	ambiguous
HAPB_chr06	65500001	65750000	6342	41960	0.0183	0.0750	b
HAPB_chr06	65750001	66000000	7985	44833	0.0230	0.0801	b
HAPB_chr06	66000001	66250000	6840	37420	0.0197	0.0669	b
HAPB_chr06	66250001	66500000	7485	48381	0.0216	0.0865	b
HAPB_chr06	66500001	66750000	6758	43331	0.0195	0.0774	b
HAPB_chr06	66750001	67000000	5408	34282	0.0156	0.0613	b
HAPB_chr06	67000001	67250000	5719	29986	0.0165	0.0536	b
HAPB_chr06	67250001	67500000	7033	27788	0.0203	0.0497	b
HAPB_chr06	67500001	67750000	6429	21553	0.0186	0.0385	b
HAPB_chr06	67750001	68000000	5818	37969	0.0168	0.0679	b
HAPB_chr06	68000001	68250000	8508	35947	0.0246	0.0642	b
HAPB_chr06	68250001	68500000	4803	46178	0.0139	0.0825	b
HAPB_chr06	68500001	68750000	9672	40940	0.0279	0.0732	b
HAPB_chr06	68750001	69000000	7853	33541	0.0227	0.0599	b
HAPB_chr06	69000001	69250000	6608	43364	0.0191	0.0775	b
HAPB_chr06	69250001	69500000	6298	31459	0.0182	0.0562	b
HAPB_chr06	69500001	69750000	10875	33731	0.0314	0.0603	ambiguous
HAPB_chr06	69750001	70000000	5128	40130	0.0148	0.0717	b
HAPB_chr06	70000001	70250000	7840	47019	0.0226	0.0840	b
HAPB_chr06	70250001	70500000	9090	30777	0.0262	0.0550	b
HAPB_chr06	70500001	70750000	6378	47806	0.0184	0.0854	b
